time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
155.4934859275818,0,2,3,2,1,2,2,2,2,2,2,1,2,1,2,3,3,1,3,3,2,1,2,2,2,3,1,1,3,3,1,2,1,2,1,3,2,1,3,1,3,3,2,3,1,3,3,2,2,3,2,3,3,3,1,3,2,3,1,2,2,2,2,3,2,2,2,1,3,3,2,3,1,2,2,3,1,2,1,3,2,2,3,2,3,3,3,3,2,2,3,2,2,3,2,2,1,3,2,3,3,3,3,2,3,2,1,1,2,2,2,3,2,3,3,2,1,3,1,2,3,2,1,2,1,3,1,1,3,3,3,3,1,3,2,3,2,3,3,2,2,3,2,2,3,3,3,1,1,1,1,2,2,2,1,3,2,2,3,1,2,2,3,2,1,3,3,1,1,3,2,1,3,2,3,1,1,2,1,2,1,2,2,3,1,7,341,1,0,0,1,3,49,3603,3,14,6,22,1,55,5821,164,16,883,709,14,78,480,1149,247,29,61,5,4,7,513,212,40,55,317,8,100,190,262,9772,905,695,39762,69,105,12024,448,3847,74,134,10,29,370,97,2890,24,594,29,293,15321,4,4,35,52826229,26,24,28,29,1794,1430,527,28,19,7,1557,57,26181,144,346,202,59,48,69,98,60,296,223,116,4,10,250,6,348,37,6,12,0,2742,14,466,146,2,1,30,200,159554166,13,21,29,152,4,0,1863,378,677,1989,508,48,32,0,575,6,1632,20039,5,125,0,1,21,11,2,26,5,1,97,453,1,1,324,3,12,25,24,85,23,104,100,67,29,4,1554,0,17,5,20.53541922569275,1330.873727798462,0
155.4934859275818,0,2,3,1,3,3,2,1,1,2,2,1,3,2,3,2,1,2,1,2,2,1,2,1,3,1,1,1,2,3,2,3,3,3,2,3,2,3,1,2,1,3,2,1,2,3,3,1,3,3,2,3,1,1,3,3,2,2,3,3,3,1,3,1,3,3,2,3,2,2,3,1,3,2,2,3,2,3,3,2,2,2,1,3,2,1,3,2,2,1,2,2,2,2,1,3,2,1,2,2,3,2,1,1,3,3,1,2,2,1,2,2,3,1,3,3,2,2,1,1,2,2,3,3,3,2,3,2,1,2,1,3,2,2,3,1,2,1,2,1,2,1,2,3,1,2,1,2,1,2,1,1,3,2,1,1,2,1,2,2,3,1,3,1,2,3,1,1,2,1,3,1,1,1,3,1,2,3,3,1,3,1,3,3,1,13,80,1,0,1,1,0,47,3493,13,30,11,35,1,72,4866,201,23,483,1671,28,64,854,1747,169,16,11,3,14,8,724,285,33,40,646,5,87,1409,44,6354,820,572,11659,35,20,33477,2347,1806,43,100,4,57,173,92,3208,22,1975,83,488,5951,3,3,63,103193759,9,25,75,158,150,838,1295,5,25,21,3428,59,12360,30,772,323,12,17,232,62,56,392,292,311,2,8,230,10,204,51,8,11,6,3785,4,435,18,2,0,44,150,180351889,6,10,33,148,4,0,609,148,183,1785,58,44,203,7,236,4,2126,4401,35,219,4,2,18,36,5,195,3,1,24,1982,2,3,241,4,24,9,32,66,58,164,82,40,19,3,3981,1,20,24,20.843889236450195,1732.3555946350098,0
155.4934859275818,0,1,2,2,2,3,2,1,2,3,3,3,1,2,3,3,3,1,1,1,1,1,1,3,3,1,2,1,2,2,3,3,1,2,2,2,2,2,2,3,3,1,2,3,2,2,1,1,2,1,3,2,2,1,1,2,2,3,2,3,2,1,1,2,1,1,2,2,3,3,2,1,2,2,1,3,3,3,2,2,3,1,3,1,2,1,3,2,1,2,1,3,1,1,3,1,2,3,1,1,2,2,3,1,1,2,3,2,2,3,1,2,3,1,2,3,2,3,3,1,2,3,3,3,3,1,3,2,2,1,2,2,1,3,3,2,3,1,1,3,3,3,3,2,3,3,2,3,1,1,2,3,3,3,1,2,1,3,3,3,3,2,3,2,1,3,3,3,2,2,1,1,2,3,2,1,1,3,3,3,1,3,1,1,2,5,277,1,0,1,0,1,23,1669,27,6,9,3,2,41,4315,57,29,326,2586,14,38,329,431,189,25,58,4,34,8,834,285,17,76,408,2,70,1439,59,5880,330,2190,29020,54,148,35352,544,3640,16,47,28,55,115,381,3627,23,512,99,915,12031,1,3,73,80382434,12,24,21,130,1211,1794,1188,19,25,4,2913,32,29248,15,157,145,106,29,390,116,16,240,346,390,2,3,220,14,96,92,0,37,6,3828,2,138,170,9,3,37,152,196746113,1,11,17,30,4,0,1863,179,604,884,229,46,245,4,688,12,3824,27580,17,48,1,1,72,11,0,172,3,4,72,1049,3,0,86,8,27,16,19,63,90,142,29,70,36,1,1695,1,38,24,19.218461751937866,20.181894302368164,0
155.4934859275818,0,2,1,2,2,1,3,1,1,1,1,1,2,2,1,3,3,3,1,3,2,1,3,1,2,1,1,1,3,1,3,2,1,1,2,3,1,2,2,3,1,3,1,3,2,3,3,2,1,1,1,2,3,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,3,1,1,3,2,1,3,2,2,3,2,2,1,1,2,2,1,1,1,3,3,1,3,1,1,3,3,3,1,1,1,3,2,2,1,3,1,3,2,1,3,2,3,2,3,2,1,1,2,3,2,2,3,3,3,1,3,3,3,2,1,1,2,2,3,1,1,3,3,3,1,1,2,1,3,1,2,3,2,2,3,1,3,1,1,3,2,2,3,1,1,2,1,3,3,1,2,2,3,3,2,3,3,1,1,1,1,2,2,1,3,3,2,3,3,2,10,166,0,0,1,0,4,72,989,7,3,1,23,5,106,3701,361,4,875,2544,37,78,648,407,155,25,44,2,12,1,3960,184,17,16,214,2,222,718,146,10389,862,1299,33090,75,24,18141,1763,1229,98,175,27,45,333,352,709,24,590,242,999,16068,1,1,58,195715629,24,25,112,150,827,195,858,2,7,13,2831,11,20372,124,430,75,97,13,317,65,18,518,314,351,4,1,263,30,140,199,4,30,5,662,9,742,85,7,1,33,106,161486331,1,27,23,48,4,0,1637,200,698,637,455,60,139,3,659,11,520,33899,8,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,7,22,3,33,21,60,64,15,92,9,4,672,0,19,4,19.256312370300293,12.743711471557617,1
155.4934859275818,0,1,1,2,1,1,3,3,1,1,3,1,2,3,2,2,1,1,1,3,3,1,1,2,3,3,2,3,2,1,2,1,2,3,1,2,2,1,3,1,3,1,2,2,1,3,1,2,2,1,3,2,2,1,2,3,3,1,2,1,3,1,1,2,3,1,3,2,3,2,1,1,2,1,2,1,2,2,2,2,2,3,3,1,1,2,3,1,1,1,1,2,2,1,3,3,2,3,2,1,3,1,2,2,1,3,3,2,3,1,3,2,1,3,1,1,1,3,2,1,3,3,3,2,1,3,1,2,1,1,1,3,3,2,3,1,1,1,2,3,2,1,3,2,3,1,2,3,1,3,2,3,1,3,3,3,1,1,2,3,1,3,1,2,1,1,2,1,3,3,2,3,1,1,3,1,1,3,1,3,3,1,1,1,1,6,176,0,1,1,0,4,22,1103,17,23,10,26,8,57,12373,323,4,821,1481,17,51,616,1730,193,2,42,8,31,7,2854,230,9,7,828,7,108,1157,243,7825,992,926,30402,15,187,8641,1991,1917,40,204,31,62,26,368,3492,39,582,256,421,7729,2,3,61,75203890,30,20,93,91,341,353,868,8,17,22,2540,43,39254,36,116,198,91,36,385,40,15,314,62,75,1,4,291,30,155,183,1,10,5,3669,31,539,197,4,3,13,131,55396765,19,22,4,25,3,0,251,296,159,1697,301,47,156,3,721,2,1019,25542,16,297,0,2,79,14,1,90,0,3,71,3517,1,1,273,7,7,28,11,67,49,268,52,69,16,1,3272,1,18,2,20.995675325393677,1874.5884895324707,0
155.4934859275818,2,3,1,1,1,3,3,2,3,1,1,3,2,2,3,2,1,2,1,2,2,2,2,2,1,3,1,2,2,1,1,3,2,2,2,1,3,1,1,3,1,1,2,2,2,1,1,3,2,3,3,2,3,3,1,2,1,3,1,2,2,2,1,2,2,2,2,1,1,3,2,2,3,1,3,1,3,3,2,1,1,1,2,2,2,2,2,2,2,1,1,2,3,1,2,2,2,2,2,2,3,2,3,3,1,2,3,1,1,1,3,1,2,2,2,3,3,2,2,1,1,2,2,3,1,2,1,2,2,3,1,2,2,3,2,2,1,2,1,2,2,3,3,1,3,1,3,3,2,1,1,2,3,2,3,3,1,3,2,3,1,3,3,2,1,2,3,1,3,3,3,1,1,3,3,1,2,2,1,2,3,1,2,3,1,15,358,0,0,0,1,1,63,1276,6,20,11,5,6,47,5070,34,21,403,770,37,44,960,1982,71,6,48,8,5,6,1249,370,15,17,688,2,101,1289,70,3754,130,1101,38483,49,202,35356,1401,322,58,215,7,51,345,51,3723,22,1736,219,226,18033,0,3,52,34624218,32,12,85,11,386,1691,604,15,4,38,1581,44,34604,81,617,196,90,30,372,89,5,617,171,180,3,9,41,16,227,130,2,28,2,1053,10,75,159,1,1,6,42,170667033,5,24,3,50,4,0,1387,399,489,822,281,57,150,6,197,12,2976,16211,14,220,1,2,38,35,7,38,8,5,47,1925,2,2,79,4,4,14,24,27,71,193,53,21,10,0,692,1,19,18,19.552014589309692,386.6250514984131,0
155.4934859275818,1,2,3,3,3,2,2,1,2,2,2,3,1,3,2,2,1,2,3,2,3,1,3,1,1,2,1,2,2,3,2,3,1,2,2,3,3,1,3,3,3,2,2,1,1,2,1,2,3,3,3,1,2,2,1,2,2,3,2,3,1,2,1,3,2,3,3,3,2,2,3,2,2,1,1,2,1,2,2,3,1,1,2,1,1,2,3,3,3,1,2,3,3,1,2,3,1,3,1,1,1,3,1,1,3,3,1,3,1,2,2,1,2,1,1,3,2,1,1,3,3,1,1,2,3,3,3,1,2,2,3,2,2,2,1,2,2,2,3,2,2,1,3,3,3,3,1,1,3,2,3,2,3,3,2,1,2,2,2,3,3,1,1,3,2,1,1,1,2,1,1,1,2,2,3,1,1,3,2,3,3,1,3,1,2,11,324,0,0,1,0,3,39,1466,31,39,10,29,1,15,1200,355,14,276,2306,24,116,683,335,182,32,47,8,36,0,1832,49,9,15,69,5,244,230,76,5246,719,3191,38192,46,72,15215,2687,1365,115,244,17,29,104,182,1892,37,232,99,285,16542,4,3,50,144781608,23,2,57,142,900,872,940,25,7,8,1164,29,25078,31,272,329,53,7,140,122,59,565,178,104,0,2,180,17,193,125,5,20,8,3362,21,289,97,6,2,11,17,156293978,11,32,15,120,3,1,1567,187,457,1017,258,47,25,2,662,0,2615,31173,32,140,4,1,42,25,1,113,8,2,52,3612,0,0,330,2,27,26,10,78,57,239,73,41,9,1,2834,1,15,8,19.72170639038086,406.1620235443115,0
155.4934859275818,3,2,2,2,2,1,1,1,2,2,1,2,3,3,1,3,2,1,1,2,3,3,3,2,2,1,1,2,3,3,2,1,3,1,1,2,1,2,1,3,3,3,2,2,1,1,2,2,3,3,2,1,2,2,1,1,1,1,1,3,1,1,1,3,3,1,3,1,1,2,2,1,1,1,1,3,1,2,3,1,1,3,1,1,2,3,3,3,1,2,1,3,2,3,1,3,2,3,1,3,3,1,1,1,1,1,1,3,1,1,2,3,3,2,3,2,2,3,2,2,3,3,2,3,3,3,2,1,3,3,2,3,1,1,3,2,2,2,3,2,3,3,3,3,1,2,3,3,3,1,2,2,1,2,1,3,3,1,1,1,2,1,1,3,1,1,2,2,1,3,3,3,1,2,2,3,2,1,1,2,2,1,2,3,1,6,113,1,0,1,1,4,69,2551,22,17,4,33,12,62,9170,79,5,338,3511,2,25,824,419,37,21,49,7,14,7,1274,100,2,57,75,6,232,153,79,7071,128,1641,11130,76,59,21441,570,3680,21,300,3,6,104,133,2020,30,1437,296,155,10456,0,4,46,206874946,7,18,69,151,1203,292,102,13,29,21,357,33,37046,37,1233,145,118,20,40,106,60,588,70,344,3,5,294,18,46,23,5,14,1,2357,19,453,152,9,1,11,67,150870324,11,22,34,32,2,0,1910,306,264,746,104,37,248,4,618,0,3906,37220,28,88,4,1,40,5,2,193,0,5,88,1756,3,3,314,8,23,20,23,40,79,283,92,26,8,3,3252,1,28,6,120.01299595832825,inf,0
155.4934859275818,1,2,2,1,2,2,2,1,3,3,2,3,3,1,3,3,3,3,1,1,1,3,2,1,3,2,1,3,3,1,3,2,2,2,2,1,2,3,1,1,3,3,1,1,3,1,2,2,1,2,3,2,3,3,2,3,3,3,1,2,1,2,2,1,2,2,1,3,2,2,3,1,1,3,1,1,3,3,3,1,2,3,3,2,1,3,2,3,2,3,1,1,1,1,3,2,3,1,3,3,2,3,1,1,3,1,1,1,3,2,3,2,1,2,1,1,3,1,2,1,3,2,1,3,2,3,1,3,2,1,3,2,2,2,1,2,1,3,1,2,1,1,2,1,3,3,1,1,3,1,3,1,1,3,1,3,2,2,2,1,2,1,2,3,2,3,2,3,1,2,3,3,2,2,3,1,2,1,2,2,1,3,3,2,1,12,81,1,1,0,1,3,30,1685,35,34,6,3,4,119,15672,336,17,981,471,17,42,427,338,111,16,41,3,20,2,2184,364,6,116,889,7,214,731,46,7381,156,1266,17757,52,104,13627,1125,3560,103,224,17,56,52,288,1180,20,1403,300,565,1317,0,2,58,20278961,14,24,48,82,1191,684,660,19,26,28,3598,21,18900,85,1087,58,56,28,131,78,21,511,259,114,1,3,72,2,148,133,4,2,5,280,19,689,15,9,3,8,91,77167814,20,14,29,12,2,1,157,448,919,463,298,38,185,7,578,12,1944,3027,26,250,2,2,85,7,3,41,0,3,35,3738,2,2,129,3,8,14,12,28,46,70,45,60,25,3,2838,1,19,12,19.92343044281006,748.7466335296631,0
155.4934859275818,3,2,1,1,2,2,3,1,2,2,2,1,3,1,3,2,1,2,2,3,2,2,1,3,3,3,3,2,3,1,3,2,1,2,2,2,2,2,2,3,1,3,3,3,1,2,2,2,2,1,3,2,1,2,3,3,1,2,3,3,2,3,2,1,2,3,2,3,2,2,3,3,1,2,2,1,3,2,1,1,2,1,3,2,1,3,2,2,1,1,2,2,1,1,3,2,2,2,1,1,1,3,3,1,2,1,2,2,1,1,3,3,2,1,1,3,2,2,1,2,3,3,1,3,1,3,1,2,2,3,3,2,1,2,1,1,1,2,3,3,1,2,2,1,1,1,3,1,2,1,1,2,2,1,2,3,2,3,2,2,3,3,3,2,1,3,2,3,1,3,2,1,2,2,3,2,3,1,2,2,1,2,1,1,1,7,252,0,1,1,1,3,19,714,16,28,3,30,1,13,7422,199,37,361,1398,12,38,742,619,36,16,56,2,37,4,2049,168,3,112,350,2,139,1887,36,9197,586,3941,39478,19,76,8382,3526,3064,98,282,26,61,257,276,2313,5,1427,312,1048,5420,3,0,27,27995952,28,19,88,137,1074,510,848,28,2,20,1973,34,18494,144,813,63,116,56,286,57,18,294,350,355,0,8,169,26,164,92,6,16,0,1059,5,300,159,1,3,14,87,112885024,16,33,31,88,4,1,592,33,465,1439,62,4,99,7,204,11,3194,15928,17,140,1,1,84,17,5,59,8,3,76,2064,4,4,88,2,26,8,28,74,80,339,28,95,19,3,2032,0,29,6,20.167983055114746,911.6237163543701,0
155.4934859275818,3,3,1,3,1,3,3,2,2,1,3,1,3,2,1,2,3,2,2,3,3,1,1,1,3,2,1,3,3,2,1,1,2,1,3,3,3,1,1,2,2,1,1,1,3,2,1,2,1,1,2,2,1,2,2,3,2,3,3,1,2,1,2,3,1,1,3,3,3,2,3,2,1,3,3,3,3,2,3,2,3,3,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,1,3,1,1,3,1,1,1,3,2,1,1,1,3,1,3,3,1,3,2,3,1,2,1,1,3,3,2,3,3,3,1,2,2,3,1,2,3,1,1,1,2,1,3,1,2,1,1,1,3,2,2,1,2,1,3,3,1,1,2,1,3,3,2,1,2,1,1,1,3,3,2,1,2,1,2,3,2,1,3,3,2,1,2,2,2,1,3,15,254,0,0,1,1,0,47,2751,44,23,7,37,4,13,9319,47,22,936,3303,27,76,379,832,114,31,32,5,8,4,2568,394,31,21,89,4,45,1192,288,2458,530,2595,4462,19,192,29630,942,3799,34,45,28,48,190,176,683,14,1073,380,435,19771,0,0,75,174869390,5,24,89,32,729,631,852,12,4,28,2804,42,6274,147,792,304,34,18,119,16,15,485,322,271,0,1,173,23,99,150,5,15,6,3245,28,563,58,1,0,20,22,63234620,6,4,35,23,1,0,1900,129,350,1823,382,30,164,6,457,5,978,18406,30,254,4,2,33,3,0,66,8,7,73,1879,4,0,173,4,7,6,25,53,55,317,20,70,22,3,1417,1,33,22,19.6288480758667,285.9535217285156,0
155.4934859275818,3,3,1,1,2,3,3,2,3,2,1,1,3,2,3,3,1,2,2,1,2,1,2,2,2,3,3,3,1,3,2,1,2,3,3,1,2,2,3,1,2,2,3,2,1,2,2,2,1,2,1,1,1,1,1,2,3,3,2,3,1,2,1,2,1,1,2,3,2,1,2,1,3,2,1,1,1,3,2,3,3,1,3,2,1,1,2,3,1,3,3,3,2,2,3,2,1,2,2,1,2,1,1,1,2,1,2,3,1,1,1,2,3,1,1,3,2,3,1,2,3,3,2,3,1,2,2,1,1,1,1,1,1,3,3,3,3,3,1,3,2,2,1,2,1,2,1,2,2,1,2,1,3,1,3,1,2,3,2,3,1,3,3,2,2,2,2,3,2,1,2,2,3,1,1,2,3,1,1,3,2,3,3,3,2,2,217,1,1,1,1,4,36,1370,30,21,8,26,9,29,8365,309,34,779,682,5,22,875,483,231,26,9,3,25,1,3877,68,26,109,454,7,193,1633,162,9255,315,2536,25624,8,192,36155,3746,3690,67,137,32,31,204,211,3443,16,1486,50,572,2141,3,3,13,125396908,30,23,55,146,1158,143,564,21,22,20,3273,34,5112,151,1081,63,92,7,233,111,29,316,303,324,0,4,218,21,121,129,8,37,4,278,20,246,144,0,0,30,115,155655039,18,3,23,52,2,1,655,292,288,1503,177,22,144,1,172,4,1067,11916,29,234,1,1,59,30,5,124,1,10,29,752,0,3,267,1,2,32,15,68,40,44,52,36,39,1,1886,0,32,23,20.409291744232178,1151.6029834747314,0
155.4934859275818,0,3,1,1,1,3,2,2,2,3,1,1,2,2,1,3,1,2,2,2,1,3,2,1,2,3,1,3,2,2,2,3,2,2,3,3,3,2,3,1,3,2,1,1,1,2,2,2,1,2,2,2,1,1,3,3,1,2,2,3,1,3,1,2,3,3,2,1,1,2,2,1,3,3,1,3,1,1,1,2,3,2,1,1,3,2,3,3,2,3,2,1,2,3,3,2,1,3,2,2,2,2,2,1,3,2,3,2,2,3,2,3,3,3,1,3,2,3,1,2,2,3,3,3,1,1,2,2,3,1,1,3,1,1,2,1,1,3,2,1,3,1,2,2,2,2,1,3,2,2,3,3,1,2,1,2,2,2,2,1,2,1,2,2,3,3,1,1,1,2,3,3,2,3,1,1,3,2,3,3,2,2,3,2,3,14,141,0,0,1,0,4,76,2441,7,18,9,17,1,65,9843,374,30,973,1115,32,104,224,1528,105,30,19,0,24,6,1689,321,19,67,895,7,47,390,98,9695,796,977,4768,8,57,19519,2070,1930,53,164,18,5,249,339,1241,20,237,364,956,15767,3,4,12,23054080,9,8,42,78,1237,766,1064,27,27,10,709,34,21961,91,500,227,68,41,249,89,42,692,368,339,3,3,76,20,97,49,1,13,0,3664,15,289,179,9,0,14,83,198248050,19,20,6,61,1,0,822,207,972,225,473,47,226,7,348,2,751,20155,34,45,1,1,34,36,6,199,2,11,19,729,3,3,325,7,4,29,17,24,74,314,57,24,20,4,2666,1,4,18,20.523898124694824,1316.7688846588135,0
155.4934859275818,3,1,3,2,2,1,2,3,3,1,3,1,1,3,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,3,2,1,3,2,2,2,1,3,3,3,3,2,1,3,1,1,1,2,1,3,3,3,2,3,1,2,3,1,3,3,1,3,3,1,2,2,1,1,2,2,2,1,1,3,3,3,3,1,3,2,3,3,3,1,1,2,2,1,2,3,2,2,3,2,2,3,1,2,3,1,1,2,1,2,2,1,2,2,1,1,2,1,3,3,3,2,1,3,2,3,3,2,2,1,1,2,3,2,2,3,1,1,1,1,3,3,1,2,3,2,1,3,3,2,3,2,3,2,1,1,2,2,3,1,2,1,2,2,1,1,3,1,2,2,2,2,2,1,1,3,1,3,2,1,1,2,1,2,2,3,1,3,3,10,283,0,1,0,1,1,35,719,15,12,5,30,4,57,2564,201,15,740,1659,2,61,671,1367,128,13,46,1,26,3,1834,108,10,97,551,7,179,474,79,3500,716,1318,35133,61,144,36698,944,3609,24,99,16,37,256,340,2515,10,1906,379,711,15928,0,2,6,142319440,26,14,89,36,640,151,761,19,22,26,723,5,12526,54,824,381,53,13,329,99,21,641,34,268,2,2,171,4,109,128,2,34,0,2195,5,395,29,9,4,45,78,166445242,2,23,15,46,4,0,597,493,474,426,484,4,221,4,155,0,2856,6958,25,249,2,2,11,14,7,174,7,6,69,2257,4,4,35,4,5,15,22,49,53,353,45,86,27,1,1615,1,17,17,19.565760850906372,319.94175910949707,0
