time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
2675.563970565796,3,2,2,1,3,1,3,3,1,3,3,1,1,3,3,2,2,1,3,3,3,2,2,3,2,1,2,1,1,3,3,1,3,2,2,2,1,3,2,1,2,2,1,3,1,1,2,3,2,3,2,3,1,3,2,3,1,1,3,1,1,2,3,1,3,2,1,3,2,2,2,1,2,3,2,3,2,3,1,3,2,3,1,3,2,2,2,2,3,3,2,2,3,2,3,2,2,1,3,1,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,3,3,3,3,1,1,2,3,1,3,3,2,3,3,2,1,2,1,1,3,1,2,1,2,1,2,1,3,3,2,3,2,3,2,2,3,2,3,1,3,1,1,3,2,1,1,3,2,3,3,1,2,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,7,36,14097,242,18,399,690,5,26,595,1847,100,28,11,4,16,6,1067,125,10,111,101,4,248,828,308,6839,140,1615,26335,30,159,22851,2604,1214,15,233,11,27,274,78,3287,11,572,48,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,1574,29,19,24,545,17,25308,102,232,25,24,4,352,12,40,294,116,372,4,5,285,32,79,149,0,28,7,3824,24,557,187,2,2,35,114,58507301,3,24,16,144,3,1,2116,339,135,1056,319,62,36,4,705,10,1027,25637,19,349,0,1,73,19,2,88,8,10,80,1244,0,4,121,2,8,20,31,32,67,337,75,64,37,3,1521,0,18,20,19.16092038154602,21.052122116088867,0
2675.563970565796,3,1,3,1,3,1,3,2,1,3,3,2,1,3,3,2,2,2,1,3,3,2,2,3,2,1,2,1,3,3,3,1,3,2,2,2,1,3,2,1,2,2,1,3,1,1,2,3,2,3,3,3,1,3,2,3,3,3,2,1,1,2,3,1,3,1,1,3,2,2,2,1,2,3,3,3,2,3,1,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,3,2,1,3,1,3,1,2,2,2,3,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,2,2,2,3,1,1,3,3,1,1,2,3,1,3,3,1,3,3,1,1,2,1,2,2,1,2,1,2,1,3,1,3,3,3,3,2,3,2,2,1,2,3,1,3,3,1,3,2,1,1,3,2,3,3,1,1,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,2,36,14097,242,18,399,690,5,65,595,1847,100,28,11,4,40,6,1067,125,10,111,101,4,248,828,308,8016,140,2197,26335,30,159,22851,2604,1214,15,175,11,27,274,78,2886,11,572,48,1064,17889,2,4,49,89318082,4,3,103,57,145,424,1574,29,19,24,545,17,25308,102,232,25,24,4,352,16,40,294,116,372,4,4,285,25,79,149,0,36,7,3824,4,557,187,7,2,35,114,28247603,3,24,16,144,3,1,2116,390,547,1056,319,62,36,4,396,10,1027,25637,19,349,0,2,73,19,2,152,8,10,80,1244,1,4,327,2,8,20,31,32,67,219,18,64,37,0,1521,0,18,20,19.216699600219727,18.543720245361328,0
2675.563970565796,3,1,3,1,3,3,3,3,1,1,3,3,1,2,3,2,1,2,3,3,3,1,2,1,3,1,2,1,3,3,3,1,1,2,2,2,1,2,2,1,2,2,1,3,2,1,2,3,2,3,2,1,1,3,2,1,1,2,3,1,1,2,3,1,3,1,1,3,3,3,2,1,2,3,3,3,2,2,1,3,2,3,1,3,2,2,2,1,1,2,3,2,2,2,3,2,2,1,3,2,2,1,1,2,3,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,3,3,1,3,1,1,2,1,1,1,2,2,3,3,3,1,2,1,2,3,1,2,1,2,3,2,1,3,1,3,3,2,3,2,2,3,2,3,1,3,1,1,3,2,1,1,1,1,3,3,1,3,3,3,2,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,2,2,36,14097,276,18,399,690,6,67,595,1847,100,28,11,4,16,6,1067,125,10,111,101,4,248,828,308,8016,140,1615,26335,25,152,22851,2604,1214,13,193,11,27,274,78,3014,11,572,39,1064,18791,2,4,49,89318082,2,3,103,57,1662,424,1574,29,13,30,647,17,25308,102,232,42,24,4,289,12,40,294,116,372,4,4,307,35,79,149,0,28,7,3884,4,557,187,2,2,28,114,58507301,2,24,16,144,3,1,2113,390,547,1056,294,62,36,4,705,8,1027,25637,19,349,0,2,63,19,2,88,8,10,80,667,1,4,121,2,8,20,31,32,67,219,75,64,37,3,1521,0,18,24,19.59444284439087,283.19549560546875,0
2675.563970565796,2,2,3,1,1,1,2,1,2,3,2,3,1,2,3,3,2,3,2,2,2,1,3,2,1,2,1,2,1,1,2,3,3,3,3,2,3,2,1,1,2,3,1,3,2,1,2,2,2,1,1,2,1,1,1,1,2,1,3,1,1,2,3,3,3,3,3,3,3,2,1,2,2,3,1,2,2,2,1,1,2,3,2,2,3,1,2,1,1,3,3,1,2,2,3,1,1,3,1,3,3,1,1,1,3,2,3,3,1,2,2,1,3,2,1,2,2,3,1,1,2,1,3,3,3,2,1,2,2,2,1,2,1,1,1,1,2,3,3,3,2,1,1,1,3,2,3,1,1,2,1,2,3,3,1,3,3,3,2,1,3,3,2,1,3,2,3,1,2,1,3,1,2,2,3,3,1,3,3,3,2,3,2,1,3,9,121,1,1,0,0,2,18,1166,22,23,1,9,11,31,2647,374,16,564,1478,7,18,227,1523,50,29,47,2,29,2,888,253,11,92,651,5,244,423,143,5994,775,3687,21517,43,121,17755,2482,796,120,246,11,16,318,397,3319,22,978,250,1087,1571,2,4,72,78335713,9,24,115,55,1589,996,414,19,31,27,3219,16,21343,63,744,329,44,17,263,21,43,731,375,214,1,9,311,33,77,177,3,27,6,1709,27,480,188,1,2,7,29,171254165,10,38,30,114,3,1,1345,275,210,1124,98,59,122,8,434,9,1902,12083,12,28,2,2,83,18,5,179,2,3,65,2129,1,4,199,5,9,30,10,63,55,376,33,21,24,0,1980,0,6,18,19.80250597000122,585.5863094329834,0
2675.563970565796,1,1,1,2,1,3,1,3,3,3,2,3,3,2,2,1,2,2,3,1,1,3,3,3,1,3,1,3,1,1,2,1,2,3,3,1,1,1,2,2,3,3,2,1,1,3,3,2,1,2,3,2,1,1,1,2,1,3,1,3,3,2,2,2,3,1,3,1,1,2,3,2,1,1,2,1,1,1,1,1,3,3,1,3,3,2,1,3,3,2,2,1,2,3,3,3,3,3,1,1,3,1,3,3,1,1,1,3,1,2,2,3,1,2,2,2,1,1,3,2,1,1,2,2,3,1,2,1,3,2,1,2,3,3,1,3,1,2,1,3,2,2,2,3,1,3,3,3,2,2,2,3,3,2,1,1,3,1,2,1,1,3,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,3,1,2,3,9,112,1,0,1,0,2,72,1874,32,23,5,2,9,10,6827,271,24,722,3115,7,52,167,1609,248,5,42,1,8,2,3676,345,18,111,575,8,127,458,252,4026,944,2622,38502,38,176,29047,3567,3369,57,116,24,11,307,100,2922,6,1856,112,1086,3069,0,2,31,208788024,26,13,60,87,1464,1628,669,10,32,34,628,54,5820,47,640,121,121,12,392,66,35,609,217,280,3,2,167,24,134,146,3,32,0,2084,20,706,167,8,2,12,56,27589377,10,37,32,116,3,1,2051,123,504,1660,442,11,64,7,637,2,3820,7294,35,110,4,1,95,37,6,88,1,6,57,2579,3,2,322,3,16,8,15,77,90,310,87,96,28,0,1960,0,40,16,19.856824159622192,618.1182861328125,0
2675.563970565796,2,2,3,2,2,2,1,3,1,2,2,1,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,1,2,1,3,1,3,1,3,1,1,3,1,2,2,2,2,3,3,2,2,1,1,2,2,3,2,1,2,2,2,2,2,3,2,2,1,1,3,2,3,1,1,2,3,2,2,3,1,3,3,2,2,2,2,1,2,2,1,2,2,3,2,3,3,3,2,3,2,2,2,2,3,2,2,1,3,2,2,1,2,3,2,3,2,2,1,2,2,3,1,1,2,3,2,1,2,2,3,2,1,3,1,1,1,2,2,3,3,2,2,3,3,2,1,1,1,3,3,3,2,1,3,2,1,3,2,3,2,2,2,1,3,3,2,2,2,1,2,2,1,3,3,2,1,3,3,1,3,1,3,2,1,3,3,2,2,2,1,9,98,1,1,0,1,4,26,2667,3,22,0,37,9,33,6878,41,9,328,3893,16,68,524,476,144,12,11,3,4,0,3880,224,18,105,305,5,187,726,97,3057,575,1917,9872,66,63,31433,1358,2897,49,229,5,34,137,194,3104,10,426,136,1129,7560,0,0,64,179968851,32,25,105,25,1428,226,1163,18,3,27,506,59,33773,134,827,257,90,59,390,83,13,353,392,397,4,7,60,7,388,90,5,7,5,1461,10,170,118,3,3,18,122,171427496,1,29,16,79,1,0,1820,386,566,1542,214,70,192,4,483,3,885,8556,34,28,3,2,22,31,6,193,6,12,55,759,1,2,267,6,28,14,36,84,74,63,21,28,32,4,3710,1,26,5,19.25298810005188,16.56341552734375,0
2675.563970565796,2,1,2,1,3,1,3,1,1,3,3,1,1,3,3,2,2,2,3,3,3,3,2,3,3,1,2,1,1,1,3,1,3,2,2,2,1,3,3,1,2,2,1,2,1,1,3,3,2,3,2,1,1,1,3,3,1,2,1,1,3,2,3,1,3,1,1,3,3,1,2,1,2,3,3,3,3,3,3,1,2,3,2,3,2,2,3,2,2,2,2,2,3,1,3,2,2,3,3,2,2,1,1,2,2,3,3,1,3,1,1,1,1,1,1,1,2,1,1,1,1,3,2,2,2,3,3,3,3,3,1,1,2,3,1,1,3,2,3,3,2,1,3,1,1,3,1,2,1,2,1,2,1,3,1,3,3,2,3,2,2,3,2,3,1,3,1,1,3,2,1,1,3,3,3,3,1,2,3,3,2,3,2,2,1,8,387,0,1,0,1,0,43,1783,30,20,0,4,2,36,15083,139,18,399,690,6,65,659,1911,100,26,11,4,16,6,1067,171,10,111,101,4,190,1091,308,8016,140,1554,26335,20,159,23298,2604,1214,11,175,11,27,274,78,3287,11,572,48,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,1574,29,19,24,545,17,25308,102,232,25,24,12,352,12,48,294,116,372,4,4,299,32,73,130,0,28,7,3824,4,557,183,5,2,35,114,58507301,3,24,16,144,3,1,2007,390,547,1056,319,62,36,4,705,10,1027,29688,19,349,0,2,73,19,2,88,8,10,77,1244,1,4,172,2,8,17,31,30,67,219,75,64,37,3,1521,0,18,20,19.213884592056274,16.064882278442383,0
2675.563970565796,3,1,3,1,3,1,3,1,1,3,1,1,1,3,3,2,2,2,3,3,3,2,1,3,2,1,1,2,3,3,3,1,3,2,2,2,1,3,2,1,2,2,1,3,1,1,2,3,2,3,2,3,1,3,2,3,1,3,3,2,1,2,3,1,3,1,1,3,3,2,2,1,2,3,3,3,2,3,3,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,3,3,3,3,1,1,2,3,1,3,3,2,3,3,2,1,2,1,1,2,1,2,1,2,3,2,1,3,3,3,1,3,3,2,2,3,2,3,1,3,1,1,3,2,1,1,3,2,3,3,2,1,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,31,23,0,4,2,36,8405,242,18,399,690,5,65,595,1847,100,14,11,4,16,6,1067,125,10,111,101,7,248,1464,308,8016,140,1615,26335,45,159,22851,3361,1214,15,175,16,27,274,78,3287,11,572,256,1064,17889,2,4,49,89318082,4,27,103,57,1662,424,1574,29,19,24,1219,17,25308,102,232,25,24,43,352,12,40,294,116,372,4,4,285,32,79,149,4,28,7,3824,4,557,187,2,2,35,114,58507301,3,24,16,147,3,1,2116,390,547,1056,319,62,36,4,705,10,1027,25637,19,349,0,1,73,19,2,88,8,10,80,1244,1,4,121,2,8,20,31,80,67,219,75,64,37,3,1521,0,18,20,19.371755123138428,16.944169998168945,0
2675.563970565796,3,3,1,2,3,2,1,2,2,1,3,1,3,1,1,2,1,1,1,1,1,2,2,3,2,1,1,1,1,2,2,1,2,2,2,2,3,1,3,2,1,2,3,2,3,1,1,3,1,1,1,1,3,1,2,1,2,3,3,2,1,2,3,3,2,2,1,3,1,3,2,2,3,2,3,1,2,2,2,1,1,2,3,3,3,2,2,1,3,3,2,2,2,1,1,2,3,2,3,3,3,2,2,1,2,2,1,1,2,3,3,1,1,1,3,1,3,1,2,2,2,2,1,2,1,3,2,2,1,3,1,3,2,3,1,2,2,1,1,2,2,3,3,3,1,1,2,1,3,2,1,3,2,2,1,2,2,2,3,3,2,2,3,2,1,1,2,3,2,2,3,1,1,1,3,3,2,1,1,1,2,3,1,3,3,4,74,1,1,1,0,3,75,1221,8,27,12,17,12,78,6573,284,34,561,1704,2,27,679,359,67,31,50,3,23,4,2346,341,37,100,117,6,96,818,234,9682,333,2231,33482,73,54,17694,2470,1533,84,240,29,25,71,283,1194,34,609,102,583,13259,1,1,75,106770432,6,18,104,11,1700,689,674,28,31,12,2441,49,35374,25,1086,83,49,25,320,56,38,417,356,59,0,8,277,20,135,39,1,30,8,3767,19,255,74,2,1,47,200,121501430,10,30,16,113,4,0,1547,233,313,1424,289,27,273,6,221,7,3377,29850,28,225,1,1,66,19,2,124,1,1,32,675,2,3,40,3,29,5,8,27,90,116,98,78,12,2,1950,1,31,8,19.21026873588562,18.687725067138672,0
2675.563970565796,3,1,3,1,1,1,3,1,2,3,3,3,1,3,1,2,2,2,3,3,3,2,2,3,2,1,2,1,3,3,3,1,2,2,2,2,1,3,2,1,2,2,1,3,1,1,2,3,2,3,2,1,2,3,2,3,1,1,3,1,2,2,1,3,2,1,1,3,3,1,2,1,2,3,3,1,2,3,1,3,2,3,1,3,2,3,2,2,1,1,2,3,3,2,2,2,2,1,3,3,3,1,1,2,3,3,3,1,2,1,1,3,1,3,1,1,1,1,1,3,1,1,2,2,3,3,2,3,3,3,1,1,2,3,1,1,3,1,3,3,2,2,1,1,3,2,1,2,1,2,1,3,1,1,3,3,3,1,3,2,2,3,1,3,1,1,3,1,1,3,1,1,3,2,3,3,1,3,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,2497,30,23,0,4,2,36,12663,242,25,399,690,5,65,478,1877,95,28,11,3,16,6,1087,117,10,111,101,4,248,828,265,8016,140,1615,26318,30,159,22851,2604,1214,15,175,10,35,274,78,3287,11,607,100,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,1574,29,21,21,545,25,25308,116,232,36,24,6,352,12,30,294,96,371,4,4,347,32,79,149,1,28,7,3824,2,707,187,2,2,37,114,58507301,3,24,16,144,3,1,2116,409,355,971,319,62,36,4,759,11,1027,25637,17,391,0,2,67,19,2,66,8,10,80,1244,1,4,121,2,8,18,31,26,67,219,70,64,37,3,1521,0,25,20,120.01074147224426,inf,0
2675.563970565796,0,1,2,3,3,1,1,3,2,3,2,3,3,1,1,1,1,3,2,1,2,2,3,1,3,3,1,2,2,3,2,1,3,2,2,1,3,2,1,1,3,2,1,1,1,3,3,2,2,1,3,3,1,3,3,2,3,3,3,2,2,2,3,3,2,1,3,1,2,1,3,2,1,3,3,1,1,2,2,2,2,2,3,1,3,3,3,1,3,3,1,3,2,3,2,1,2,3,2,1,3,3,3,1,3,2,2,2,2,1,2,2,3,2,2,3,3,3,1,2,2,3,1,2,1,2,2,1,1,2,2,2,1,2,3,3,3,2,1,2,1,2,2,3,1,3,2,1,2,1,2,3,3,3,3,2,1,1,3,2,2,1,2,3,3,2,3,3,3,3,1,1,2,2,3,2,3,1,2,3,2,1,3,2,3,4,30,0,1,0,1,3,24,2271,15,12,9,2,7,48,8415,40,36,741,3170,17,88,338,1883,237,24,9,8,32,1,3344,55,18,91,824,7,232,515,177,6709,66,3787,20601,25,56,36241,944,408,42,146,31,26,73,126,1599,31,878,361,564,8160,0,1,73,128462839,25,19,91,38,182,1171,514,14,12,17,1856,42,38778,48,1329,315,12,8,175,59,38,146,276,68,2,5,56,24,257,33,3,35,2,1322,12,262,17,0,3,12,162,41369966,14,2,16,153,2,0,2081,190,607,700,394,26,119,1,464,0,3255,22646,30,390,2,2,50,13,7,101,2,12,25,2165,2,4,254,7,20,22,18,84,33,125,69,91,17,4,354,1,4,4,19.855306148529053,635.0326538085938,0
2675.563970565796,3,1,3,1,2,1,3,1,1,3,3,2,1,3,3,2,2,2,2,3,3,2,2,3,2,3,2,1,3,3,3,1,3,2,2,2,2,3,2,1,2,2,1,3,1,1,2,3,2,3,2,3,1,3,2,2,2,3,1,3,3,2,3,3,3,1,1,3,3,1,2,1,3,3,3,1,2,3,1,3,2,3,2,3,2,2,2,1,1,1,3,2,3,2,3,2,2,1,1,2,2,3,1,2,2,3,3,1,2,3,2,3,1,1,1,2,1,1,1,1,1,3,2,2,2,2,3,3,3,1,1,3,2,1,3,3,3,1,3,3,2,1,2,1,1,2,1,2,2,3,1,2,2,3,3,3,3,2,3,2,2,3,2,3,1,3,1,1,3,2,1,1,3,2,3,3,1,2,3,3,1,3,2,1,1,9,387,0,1,0,1,0,43,1783,30,23,0,6,2,30,14097,290,18,485,690,5,76,595,1847,102,28,11,3,16,6,816,127,10,114,183,4,248,828,308,8016,134,1615,26335,30,159,20069,2210,1214,15,175,11,27,274,78,3861,11,284,79,1064,17889,2,4,53,89318082,4,3,111,61,1662,424,1267,29,19,24,545,17,28764,102,220,88,24,8,388,12,40,294,116,372,4,4,285,32,79,149,0,24,7,3824,4,557,187,2,3,35,114,58507301,3,24,18,144,3,1,2116,400,494,1056,319,64,36,4,705,10,1027,25637,20,350,0,2,73,19,2,90,6,9,80,1244,1,3,121,2,8,12,31,32,67,219,75,64,37,3,1521,0,19,20,19.26951313018799,15.521764755249023,0
2675.563970565796,3,1,3,2,3,2,3,1,1,3,3,2,1,3,3,2,2,3,3,3,3,2,2,3,2,1,2,1,3,3,3,1,3,2,2,2,3,3,2,1,2,1,1,3,1,1,2,3,2,3,2,3,1,2,2,3,1,3,3,1,1,2,1,1,3,1,1,3,3,2,2,1,2,3,3,3,2,3,1,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,3,3,3,3,1,1,2,3,1,3,3,1,3,3,2,1,2,1,1,2,1,2,2,2,1,2,1,2,3,1,3,2,3,2,2,3,2,3,1,3,1,2,1,2,1,1,3,2,2,3,1,1,3,3,3,3,2,2,1,13,387,0,1,0,1,0,43,1783,30,40,0,4,2,36,14097,242,18,399,690,5,65,595,1847,100,28,11,4,16,6,1067,125,9,111,935,5,248,828,308,8016,140,1615,26335,30,159,22851,2604,1214,15,175,11,27,274,78,3287,11,572,66,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,1568,29,19,24,545,17,25308,102,232,25,24,4,352,47,40,294,116,372,4,4,285,32,79,149,0,28,0,3824,4,557,187,2,1,35,114,58507301,3,24,9,144,3,1,2116,390,547,1056,319,62,36,4,705,10,1027,25637,19,349,0,2,73,19,2,88,8,10,80,1244,1,4,121,2,8,20,31,32,67,219,75,64,37,3,1521,0,16,20,19.263010263442993,14.920234680175781,0
2675.563970565796,2,1,2,3,2,2,2,1,2,1,2,1,2,1,1,3,2,1,2,1,1,1,1,1,3,3,3,1,2,1,2,1,2,1,3,3,2,3,1,1,3,1,2,1,2,3,3,1,3,2,2,3,1,2,1,3,2,3,3,2,1,2,3,3,1,1,1,2,3,3,3,1,1,1,3,1,3,2,1,1,2,1,1,2,1,2,3,3,1,1,1,2,2,1,3,1,1,3,2,3,1,2,3,3,3,3,2,3,1,1,1,2,1,2,1,2,3,3,2,3,2,1,2,1,3,1,1,2,3,2,1,3,3,3,2,2,2,2,2,2,3,3,1,1,2,3,2,1,3,3,2,3,2,1,1,3,3,2,2,3,1,2,3,3,1,2,3,3,2,2,2,1,1,2,2,1,3,2,2,1,2,1,1,3,3,5,195,0,1,1,1,3,49,1187,8,25,6,33,6,22,4005,389,12,514,369,26,82,757,1597,208,11,37,5,11,4,3334,203,7,80,544,5,164,1026,382,8813,194,2677,6375,41,174,20076,1578,3622,32,281,26,34,400,66,1227,3,1343,153,372,3717,0,3,27,33667731,22,11,119,70,564,1635,1418,19,24,27,3781,59,6806,83,769,104,116,11,364,45,39,223,229,134,1,6,342,12,181,134,3,18,8,3315,16,581,108,12,4,19,169,103030720,20,38,3,94,1,1,577,182,382,1121,170,34,160,5,636,2,2968,34433,28,107,1,1,76,26,0,140,2,10,85,1545,1,3,83,4,28,32,20,70,69,179,85,88,4,0,983,0,31,18,19.476385593414307,281.4338207244873,0
