-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5506.0,4.0,256.0,28.0,15.34,2943.0,990.0,258.0,1280.0,0.0,4.0,-8.393,-228.019,3048.0,1026.0,258.0,0.0,0.0,4.0,299.0,9.0,41.0,1168.0,1311.0,982.0,2004.0,1026.0,256.0,87.0,1280.0,1542.0,94.0,26913.0,3.56,-11.405,-1046.189,3644.0,1026.0,258.0,0.0,0.0,4.0,-1.0,511.0,16.0,41.0,1168.0,1311.0,982.0,2004.0,260.0,256.0,484.0,1280.0,1542.0,94.0,26913.0,3.56,-7.119,-633.555,-20.236,-519.986
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5506.0,4.0,256.0,28.0,15.34,2943.0,990.0,258.0,1280.0,0.0,4.0,-8.393,-228.019,3048.0,1026.0,258.0,0.0,0.0,4.0,299.0,9.0,41.0,1168.0,1311.0,982.0,2004.0,1026.0,256.0,87.0,1280.0,1542.0,94.0,26913.0,3.56,-11.405,-1046.189,3644.0,1026.0,258.0,0.0,0.0,4.0,-1.0,511.0,16.0,41.0,1168.0,1311.0,982.0,2004.0,236.0,256.0,464.0,1280.0,1542.0,94.0,26913.0,3.56,-7.204,-651.854,-19.244,-505.707
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,498.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,263.0,256.0,443.0,1280.0,1542.0,94.0,26830.0,3.54,-7.600,-672.600,-19.995,-515.294
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,498.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,263.0,256.0,443.0,1280.0,1542.0,94.0,26830.0,3.54,-7.600,-672.600,-19.775,-504.018
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,503.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,268.0,256.0,446.0,1280.0,1542.0,94.0,26830.0,3.54,-7.701,-683.359,-20.650,-487.947
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,497.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,260.0,256.0,439.0,1280.0,1542.0,94.0,26830.0,3.54,-7.760,-694.312,-19.010,-499.725
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,503.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,268.0,256.0,446.0,1280.0,1542.0,94.0,26830.0,3.54,-7.701,-683.359,-20.650,-487.947
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,497.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,260.0,256.0,439.0,1280.0,1542.0,94.0,26830.0,3.54,-7.760,-694.312,-19.010,-499.725
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,498.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,263.0,256.0,443.0,1280.0,1542.0,94.0,26830.0,3.54,-7.600,-672.600,-19.995,-515.294
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,498.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,263.0,256.0,443.0,1280.0,1542.0,94.0,26830.0,3.54,-7.600,-672.600,-19.775,-504.018
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,503.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,268.0,256.0,446.0,1280.0,1542.0,94.0,26830.0,3.54,-7.701,-683.359,-20.650,-487.947
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,497.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,260.0,256.0,439.0,1280.0,1542.0,94.0,26830.0,3.54,-7.760,-694.312,-19.010,-499.725
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,503.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,268.0,256.0,446.0,1280.0,1542.0,94.0,26830.0,3.54,-7.701,-683.359,-20.650,-487.947
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,1374.0,5512.0,4.0,256.0,31.6,16.78,2947.0,990.0,258.0,1280.0,0.0,4.0,-8.775,-801.554,3051.0,1026.0,258.0,0.0,0.0,4.0,302.0,9.0,0.0,1127.0,1401.0,965.0,2019.0,1026.0,256.0,90.0,1280.0,1542.0,94.0,26830.0,3.54,-12.960,-1186.801,3589.0,1026.0,258.0,0.0,0.0,4.0,-1.0,497.0,16.0,0.0,1127.0,1401.0,965.0,2019.0,260.0,256.0,439.0,1280.0,1542.0,94.0,26830.0,3.54,-7.760,-694.312,-19.010,-499.725
-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,258.0,2460.0,5810.0,4.0,0.0,22.9,12.27,3541.0,2076.0,258.0,0.0,0.0,4.0,-7.361,-668.710,3541.0,2076.0,258.0,0.0,0.0,4.0,358.0,0.0,32.0,1416.0,1177.0,1172.0,2013.0,2076.0,0.0,3.0,0.0,2080.0,94.0,28747.0,3.32,-10.164,-923.677,3706.0,2076.0,258.0,0.0,0.0,4.0,-1.0,610.0,0.0,32.0,1416.0,1177.0,1172.0,2013.0,716.0,0.0,404.0,0.0,2080.0,94.0,28747.0,3.32,-6.743,-595.669,-19.100,-446.259
