4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,0,1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3184,2994,0,0,0,0,0,76,2994,3184,7.00,5.32,2563,0,1437,547,575,625,76,0,0,2994,27680,4.43,99,15,102,-1.012,-1713.099,-0.400,-681.711,2811,285,0,0,1437,547,575,625,2994,76,0,0,0,0,0,0,2994,320,27835,4.34,2563.5,2811.0,247.5,0.0,0.0,3184,2994,0,0,0,0,76,0,0,0,150,-3.609,-6812.644,-0.086,-0.564,2532,526,0,0,1437,547,575,625,1429,76,0,0,0,0,0,0,2994,320,27835,4.34,2531.5,3079.0,608.5,61.0,0.0,3184,2994,0,0,0,0,76,0,0,0,422,-0.945,-1501.125,-0.279,-399.371,12078,91,7747,3475,81,162,5206,360,-3.080,-6443.728,0.040,0.000,229,18015,137,17878,229,13669,124,13545,0,193,-3.080,-6443.695,0.040,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,0,1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3184,2994,0,0,0,0,0,76,2994,3184,7.00,5.32,2563,0,1437,547,575,625,76,0,0,2994,27680,4.43,99,35,137,-1.012,-1713.099,-0.400,-681.711,2811,285,0,0,1437,547,575,625,2994,76,0,0,0,0,0,0,2994,320,27835,4.34,2563.5,2811.0,247.5,0.0,0.0,3184,2994,0,0,0,0,76,0,0,0,124,-3.609,-6812.644,-0.086,-0.564,2532,526,0,0,1437,547,575,625,1429,76,0,0,0,0,0,0,2994,320,27835,4.34,2531.5,3079.0,608.5,61.0,0.0,3184,2994,0,0,0,0,76,0,0,0,269,-0.945,-1501.125,-0.279,-399.371,12078,91,7747,3475,81,162,5206,224,-3.080,-6443.728,0.040,0.000,229,18015,137,17878,229,13669,124,13545,0,167,-3.080,-6443.695,0.040,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,46,107,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,132,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,483,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,245,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,128,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,71,163,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,193,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,491,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,280,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,102,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,48,142,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,194,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,450,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,299,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,107,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,49,101,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,235,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,643,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,203,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,93,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,52,138,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,210,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,504,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,259,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,96,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,46,130,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,191,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,557,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,222,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,85,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,46,126,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,222,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,575,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,205,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,141,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,55,142,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,210,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,406,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,251,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,107,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,73,141,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,99,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,315,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,216,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,182,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,94,122,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,115,-3.369,-6840.263,-0.084,-0.608,2390,475,0,155,993,1094,431,572,1439,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3194.5,830.0,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,485,-1.072,-1617.186,-0.278,-437.901,13142,83,7582,3545,56,122,5024,229,-3.265,-6800.285,0.046,0.000,218,18026,162,17864,218,13680,156,13524,0,129,-3.265,-6807.973,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,93,143,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,207,-3.369,-6840.263,-0.084,-0.608,2390,592,0,155,993,1094,431,572,1262,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3024.0,659.5,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,272,-1.150,-1578.833,-0.281,-389.492,12684,100,8233,3645,78,158,5702,249,-3.380,-7136.720,0.045,0.000,240,18004,188,17816,240,13658,178,13480,0,96,-3.380,-7137.287,0.045,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,50,102,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,140,-3.369,-6840.263,-0.084,-0.608,2390,592,0,155,993,1094,431,572,1262,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3024.0,659.5,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,218,-1.150,-1578.833,-0.281,-389.492,12684,100,8233,3645,78,158,5702,276,-3.380,-7136.720,0.045,0.000,240,18004,188,17816,240,13658,178,13480,0,124,-3.380,-7137.287,0.045,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,71,135,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,141,-3.369,-6840.263,-0.084,-0.608,2390,592,0,155,993,1094,431,572,1262,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3024.0,659.5,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,223,-1.150,-1578.833,-0.281,-389.492,12684,100,8233,3645,78,158,5702,268,-3.380,-7136.720,0.045,0.000,240,18004,188,17816,240,13658,178,13480,0,146,-3.380,-7137.287,0.045,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3245,2994,0,0,0,0,0,76,2994,3245,8.00,5.89,2574,155,993,1094,431,572,76,0,0,2994,27749,4.39,99,56,122,-1.276,-2218.950,-0.400,-681.428,2715,274,0,155,993,1094,431,572,2994,76,0,0,0,0,0,0,2994,411,27904,4.31,2499.0,2715.0,216.0,0.0,0.0,3245,2994,0,0,0,0,76,0,0,0,229,-3.369,-6840.263,-0.084,-0.608,2390,592,0,155,993,1094,431,572,1262,76,0,0,0,0,0,0,2994,411,27904,4.31,2390.0,3024.0,659.5,25.5,0.0,3245,2994,0,0,0,0,76,0,0,0,283,-1.150,-1578.833,-0.281,-389.492,12684,100,8233,3645,78,158,5702,244,-3.380,-7136.720,0.045,0.000,240,18004,188,17816,240,13658,178,13480,0,134,-3.380,-7137.287,0.045,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,16,115,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,148,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,347,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,356,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,142,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,13,115,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,95,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,337,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,315,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,191,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,28,140,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,220,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,290,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,229,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,117,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,24,130,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,166,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,314,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,215,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,79,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,17,164,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,123,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,250,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,229,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,83,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,-1,1,1,1,1,0,1,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,18,141,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,150,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,227,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,187,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,103,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,22,205,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,96,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,214,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,183,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,122,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,0,-1,1.0,1.0,2,0,-1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,16,153,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,173,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,279,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,197,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,91,-3.238,-6812.951,0.046,0.000
4.0,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,-1,-1,-1,-1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,-1,-1,0,0,-1,1,1,1,1,0,-1,-1,1.0,1.0,2,0,1,0,0,1,1,-1,1,3393,2994,0,0,0,0,0,76,2994,3393,9.00,6.21,2552,0,978,1354,438,623,76,0,0,2994,27979,4.33,99,20,131,-1.690,-2792.829,-0.400,-677.836,2789,283,0,0,978,1354,438,623,2994,76,0,0,0,0,0,0,2994,410,28134,4.25,2554.0,2789.0,235.0,0.0,0.0,3393,2994,0,0,0,0,76,0,0,0,207,-3.615,-6831.477,-0.083,-0.452,2378,425,0,0,978,1354,438,623,1379,76,0,0,0,0,0,0,2994,410,28134,4.25,2378.0,3147.0,784.0,15.0,0.0,3393,2994,0,0,0,0,76,0,0,0,198,-1.252,-1686.003,-0.277,-378.051,12937,63,7219,3327,66,123,4971,231,-3.238,-6812.719,0.046,0.000,189,18055,209,17846,187,13711,202,13509,0,80,-3.238,-6812.951,0.046,0.000
